Id,Sales
40121,8612.81860497
40122,9134.82399031
40123,8861.11119459
40124,8310.13453048
40125,8737.55314687
40126,8061.35103373
40127,7505.56187328
40128,8599.70378071
40129,9128.68148924
40130,8699.06962644
40131,8458.79125061
40132,8183.08261011
40133,8630.85906695
40134,9105.23045668
40135,8751.11379565
40136,9057.60167523
40137,8619.79761757
40138,8393.48481465
40139,8308.08458305
40140,8789.31846713
40141,8279.27802562
40142,8003.27195084
40143,5583.49380634
40144,5496.12596356
40145,5866.24452317
40146,4377.99428236
40147,4411.9671222
40148,4590.04779428
40149,5507.64493443
40150,4262.5182601
40151,3726.75852057
40152,6107.03338252
40153,5437.57967154
40154,5160.22635832
40155,2971.51746035
40156,4654.83010222
40157,4442.72191758
40158,3992.16544771
40159,5837.34558943
40160,6371.66496314
40161,4862.89140952
40162,4822.08633172
40163,4798.24474574
40164,5401.33696763
40165,6815.84668843
40166,3093.59361998
40167,3646.68712594
40168,4185.47238322
40169,4819.0475066
40170,4551.26164421
40171,5851.69485641
40172,5049.76391426
40173,4925.41076645
40174,2967.28430494
40175,4361.64809985
40176,3257.05769053
40177,3257.05769053
40178,3257.05769053
40179,3257.05769053
40180,3257.05769053
40181,3257.05769053
40182,3257.05769053
40183,3257.05769053
40184,3257.05769053
40185,3257.05769053
40186,3498.38227731
40187,3390.23154837
40188,3893.00129995
40189,3603.55105514
40190,3841.57533631
40191,3567.61568155
40192,3282.76582973
40193,5040.20825953
40194,4028.71274622
40195,5305.42220554
40196,4626.25478162
40197,4502.90327444
40198,4891.89397289
40199,4485.87931331
40200,4349.40325404
40201,4665.60805642
40202,3944.93774301
40203,4053.57937923
40204,4890.41327954
40205,5154.97112747
40206,5871.06165128
40207,4888.10012569
40208,4962.36584131
40209,4715.84815291
40210,5014.26180176
40211,3680.01528566
40212,8799.08870857
40213,7531.10248351
40214,12899.252883
40215,10908.6336977
40216,10685.8310713
40217,11743.9824973
40218,4322.51352635
40219,4213.29869228
40220,4928.57462036
40221,4741.61901552
40222,4436.14199396
40223,4750.91038925
40224,4216.48443444
40225,3017.49329276
40226,5352.31834615
40227,3758.83234852
40228,3385.84949148
40229,7972.36444607
40230,5699.92165972
40231,21755.5845126
40232,6717.30145025
40233,4843.81357477
40234,4304.45655659
40235,5970.16105611
40236,2912.65885739
40237,5960.53765806
40238,4795.66431807
40239,6375.67079642
40240,6316.15685435
40241,4521.59127306
40242,3480.15829154
40243,5747.18881704
40244,5279.86274506
40245,4206.13383923
40246,5289.1262179
40247,5104.27098574
40248,3402.40868192
40249,4545.26777707
40250,7309.77305352
40251,8933.47639905
40252,7385.0416449
40253,6967.88986887
40254,4740.99094043
40255,5554.26362603
40256,2373.07680061
40257,8568.58363481
40258,7744.25742441
40259,9550.27001382
40260,6103.41078217
40261,2929.73419366
40262,5324.91013674
40263,5237.33394614
40264,8355.46608304
40265,4610.97705714
40266,5640.6525877
40267,5039.86330047
40268,5505.7290211
40269,2986.11896713
40270,7295.38268361
40271,4165.69270208
40272,7281.72281724
40273,7257.82190758
40274,3623.81216013
40275,7855.11953901
40276,5810.33988156
40277,4703.09871949
40278,3817.31995976
40279,7268.56687826
40280,10082.8074596
40281,6137.34446732
40282,5407.78202538
40283,8437.48815881
40284,8175.2839168
40285,5856.60028645
40286,6900.68021455
40287,2399.71669602
40288,2580.50827349
40289,5026.47921828
40290,5856.58207698
40291,8344.02595957
40292,7489.5922501
40293,4126.4589899
40294,8260.5297678
40295,8253.85564677
40296,5740.11853002
40297,3075.61180065
40298,10963.003013
40299,3727.71741372
40300,4414.42867381
40301,7489.04678423
40302,4947.77470351
40303,5554.30140751
40304,3214.50519683
40305,5641.84990211
40306,4890.69571718
40307,5279.712114
40308,8452.27419691
40309,6802.59621813
40310,5947.36857698
40311,2902.99661572
40312,7329.69628063
40313,11688.0129767
40314,5339.29477732
40315,3071.0260212
40316,6609.26750302
40317,6145.68235796
40318,7730.74488095
40319,8936.82561689
40320,2335.69443885
40321,7470.08942009
40322,4679.67453321
40323,6119.0907977
40324,6384.11713663
40325,2742.27556456
40326,5191.32519948
40327,5254.334666
40328,7060.14512879
40329,8067.34444031
40330,4371.66956472
40331,5043.66120058
40332,6292.37799824
40333,6212.48452616
40334,4880.94832842
40335,6659.46099997
40336,4373.96430172
40337,6215.02650286
40338,4429.39356679
40339,3269.19075465
40340,5366.19489593
40341,6330.35030879
40342,6744.46435062
40343,6908.24770028
40344,7998.11127953
40345,4075.22127222
40346,7651.74794929
40347,3263.80834485
40348,3955.54742314
40349,7780.24699264
40350,7231.72936127
40351,7359.40951068
40352,9563.02912227
40353,6919.60144144
40354,5050.7246683
40355,6788.88237529
40356,7521.21732493
40357,4109.07694376
40358,2935.07991236
40359,5751.93062195
40360,4686.57775955
40361,6701.51476767
40362,4014.40244031
40363,5846.79227078
40364,7133.77046443
40365,6133.85561377
40366,5921.70571602
40367,3023.90698184
40368,6502.0838997
40369,7189.21593048
40370,3623.36365684
40371,5172.12682174
40372,3050.37900395
40373,5522.04044913
40374,3580.30040485
40375,4247.57511081
40376,4647.14467661
40377,7481.18131304
40378,6112.36089683
40379,7699.6098094
40380,10477.0999612
40381,4237.85627462
40382,4662.80671115
40383,10532.8527277
40384,5654.59842949
40385,7564.06354116
40386,6816.67714
40387,5411.79656008
40388,6154.21299202
40389,4468.01264487
40390,4648.2230052
40391,8256.79441069
40392,4862.52236714
40393,2888.94961453
40394,3500.74351659
40395,7368.08193774
40396,9939.28326601
40397,6210.53126676
40398,6599.44441013
40399,4236.57305621
40400,2466.09912977
40401,1904.07327017
40402,3718.52125441
40403,5223.61875353
40404,6631.31363768
40405,5711.97227926
40406,4352.30055654
40407,8030.93774379
40408,7652.56432651
40409,6975.87998492
40410,4806.22213751
40411,8202.88211302
40412,9648.54923942
40413,3941.8479486
40414,5917.71877072
40415,5120.2528861
40416,6480.86052371
40417,3120.70211243
40418,5554.48110427
40419,4870.34037761
40420,8589.05368586
40421,5917.94076766
40422,7498.30370685
40423,7353.97439893
40424,4609.14446807
40425,7975.33258883
40426,18411.4836391
40427,9206.00443042
40428,3970.12584869
40429,3356.71113056
40430,6483.02718131
40431,9258.48843849
40432,4450.57837136
40433,8620.16569367
40434,17486.1562335
40435,4661.56376013
40436,2615.04610416
40437,10895.6072281
40438,3472.30029104
40439,7108.52603507
40440,3564.54466033
40441,5800.5995842
40442,3279.31436222
40443,7429.92501312
40444,5346.6015378
40445,5072.33325854
40446,9189.26449745
40447,6038.88187753
40448,5926.78720373
40449,7295.72687871
40450,5652.90972674
40451,6144.18419687
40452,9185.1855086
40453,5074.30885683
40454,6166.21105481
40455,4305.40393295
40456,3451.58075802
40457,4911.20627103
40458,4744.36122527
40459,4954.33443751
40460,8281.34824365
40461,6791.79125567
40462,7232.39050028
40463,4409.86821239
40464,4067.50548547
40465,4501.35476748
40466,5337.57731134
40467,5446.44438398
40468,2853.97834196
40469,7737.67675473
40470,5585.54231241
40471,7540.13162176
40472,5322.85535586
40473,4384.41765841
40474,3436.22414023
40475,2578.23305729
40476,8891.42673164
40477,6033.53359004
40478,5871.36871729
40479,12457.3684199
40480,7257.74694385
40481,4510.28643441
40482,5401.29123028
40483,2709.94520057
40484,4340.88443852
40485,4259.94177273
40486,4093.84490514
40487,8351.70481799
40488,4865.30680975
40489,9046.33588861
40490,11304.9048163
40491,5610.7849732
40492,6037.47752803
40493,4241.7652623
40494,5040.94721572
40495,4847.50264201
40496,11078.1083073
40497,6066.93387438
40498,6597.43050976
40499,3320.55412825
40500,5202.90827121
40501,5119.51442689
40502,8276.75937301
40503,6889.65940573
40504,5408.43836248
40505,6604.7381695
40506,4064.117635
40507,8619.02419858
40508,6668.95674724
40509,6225.59264757
40510,9456.00479024
40511,7134.59605134
40512,8495.9231685
40513,2983.30789921
40514,5592.2774738
40515,4739.3454015
40516,8512.8095455
40517,7612.49805309
40518,7131.20974431
40519,6448.08912762
40520,7952.76012985
40521,4695.0707315
40522,6354.43883341
40523,5977.0679479
40524,2973.63307582
40525,13517.9880128
40526,17087.7185317
40527,7418.12321554
40528,7028.63896943
40529,7576.45577562
40530,8410.7233114
40531,7636.98931773
40532,3035.75582809
40533,4452.53103374
40534,5518.75824844
40535,8296.92019645
40536,2634.71434093
40537,4418.30694062
40538,5187.85215632
40539,4971.59204969
40540,5056.54709912
40541,2827.02114562
40542,3106.44207478
40543,6204.63306047
40544,3815.15518045
40545,4739.87049748
40546,5255.76237813
40547,5242.13148732
40548,8967.37432001
40549,11634.0841061
40550,5023.47435737
40551,7180.55157988
40552,6113.6373463
40553,10032.2867908
40554,5579.67187642
40555,2932.91477674
40556,4763.38979036
40557,12254.7912422
40558,4177.27854743
40559,6797.91718645
40560,2103.02436184
40561,3845.67421405
40562,6312.60769058
40563,6200.29705141
40564,5122.68710318
40565,8803.93072163
40566,8826.85499956
40567,7458.79821474
40568,4042.18637272
40569,11226.1320148
40570,2223.610174
40571,3598.07930315
40572,6517.71157325
40573,4786.680587
40574,10799.624827
40575,2665.13501398
40576,5039.34599394
40577,5571.74666253
40578,8589.13360875
40579,9969.30417534
40580,5031.62640756
40581,3194.69451075
40582,7229.39782781
40583,8901.00944989
40584,5061.2645122
40585,4808.89361667
40586,9411.37836621
40587,5985.07567603
40588,5231.64617793
40589,3894.56186719
40590,7554.31980917
40591,4365.03970557
40592,13275.9235997
40593,8636.1122027
40594,13219.9689819
40595,7044.31487453
40596,4635.54790795
40597,2310.23842592
40598,6641.91236832
40599,5802.58852418
40600,4661.91214865
40601,9203.38304676
40602,5346.93524466
40603,2706.16905712
40604,6875.01014424
40605,3357.55849237
40606,9527.54351408
40607,6766.47289167
40608,7174.4170259
40609,7648.10983889
40610,4534.11656903
40611,7288.87919489
40612,7881.54302756
40613,5057.69617309
40614,5842.28289067
40615,4025.19374997
40616,9476.2782965
40617,6149.81375325
40618,3642.53305808
40619,5375.33467341
40620,7989.8567089
40621,5544.12241197
40622,4054.05793895
40623,5150.91887606
40624,5564.0497319
40625,4360.98403652
40626,4819.24288194
40627,9835.92982972
40628,4601.85664306
40629,3665.94345935
40630,6153.70990819
40631,5520.07996308
40632,2875.75872222
40633,4911.68662037
40634,8361.68508634
40635,7033.85745177
40636,10705.1384819
40637,8498.37188888
40638,6910.72184812
40639,4183.0262934
40640,4233.24739215
40641,10225.3616926
40642,7168.64915779
40643,7122.12278989
40644,5216.913637
40645,5558.59456491
40646,4663.28858115
40647,2330.74792204
40648,12314.3798023
40649,5369.06100164
40650,5884.96222521
40651,4978.29655284
40652,1580.46757027
40653,7930.08396176
40654,5551.11332715
40655,4191.59388476
40656,3824.92895755
40657,6611.6758459
40658,5082.81122848
40659,4290.88432217
40660,9799.42008864
40661,3797.31301418
40662,4891.19204683
40663,3866.51036643
40664,2856.8253813
40665,5014.22045344
40666,13853.4475323
40667,5362.16214829
40668,5476.01507499
40669,5171.13117287
40670,3644.82853966
40671,3370.53457663
40672,5593.60571811
40673,3187.58227753
40674,9425.01606339
40675,6005.94669007
40676,2889.05184902
40677,8391.91003289
40678,2552.90688362
40679,3928.45769988
40680,8575.13259281
40681,8147.78824009
40682,9079.22624399
40683,2525.58864015
40684,5288.92671134
40685,4473.20817981
40686,4451.72314103
40687,16809.4863832
40688,10732.9077595
40689,4857.98855261
40690,2601.58469187
40691,5508.47251767
40692,4248.51605415
40693,2641.5980109
40694,7774.75374799
40695,4683.84838195
40696,6042.52032482
40697,6588.59238982
40698,4950.67540051
40699,4908.76137128
40700,5665.82320004
40701,7330.32404934
40702,6720.2526266
40703,2901.8044214
40704,5681.36739077
40705,7005.92603709
40706,8965.18897244
40707,5955.24691312
40708,7052.53533629
40709,2246.72682001
40710,8749.04733216
40711,5101.27764618
40712,2852.44386827
40713,4390.75276019
40714,4403.75548278
40715,4498.36455109
40716,6409.32477238
40717,3940.52002571
40718,7218.98712855
40719,4544.70406754
40720,7707.96596708
40721,8549.7923546
40722,4947.53398234
40723,7204.24854765
40724,6151.12204369
40725,2783.59623138
40726,10855.1921616
40727,3767.1715781
40728,3423.91663197
40729,6375.35128545
40730,10228.1953947
40731,10021.8929197
40732,4199.96142594
40733,4498.04188781
40734,6816.35080629
40735,7285.71608041
40736,4598.10791617
40737,7632.66421046
40738,2993.08500279
40739,4872.54001026
40740,3994.8891241
40741,3584.02623226
40742,2610.56395129
40743,7564.81675321
40744,6967.3855993
40745,4405.2491142
40746,4931.20262602
40747,7681.33071124
40748,7991.77603431
40749,4412.79922904
40750,5193.48940422
40751,5037.05527074
40752,6289.90386877
40753,5300.4397424
40754,2381.81745622
40755,5223.53262806
40756,7364.39171245
40757,6150.78697275
40758,6085.12601987
40759,2567.74589751
40760,8823.20994972
40761,3367.16030752
40762,8358.25895416
40763,5501.81517398
40764,4669.2360964
40765,8207.36449904
40766,4017.10613289
40767,4585.97860008
40768,8944.98765448
40769,2696.85206305
40770,5997.14172506
40771,9647.70001035
40772,7835.81398259
40773,2371.21264072
40774,5314.97246857
40775,3737.67228578
40776,2278.26025772
40777,4959.29321699
40778,6390.53239988
40779,4989.59887105
40780,4427.50722285
40781,5670.63000586
40782,5025.89171069
40783,10653.9349697
40784,4607.06369387
40785,6161.76120355
40786,4308.42691316
40787,6072.8102157
40788,5856.06737294
40789,6098.75996992
40790,7786.07812689
40791,8990.62589172
40792,7329.76576912
40793,5609.47808698
40794,5134.82726005
40795,2816.33477379
40796,5569.08322151
40797,8768.15607368
40798,7098.52058966
40799,4968.57312487
40800,13987.5033923
40801,3444.18842777
40802,5042.95136977
40803,4281.30200996
40804,8239.00342191
40805,9142.65545071
40806,7273.12520655
40807,7019.23661509
40808,7586.13148828
40809,7703.0074336
40810,5662.00901329
40811,5196.3664494
40812,2346.43704266
40813,4886.85656466
40814,3684.52476161
40815,3299.77421862
40816,7307.1741237
40817,18045.5006576
40818,5046.88031198
40819,3154.87794919
40820,4698.29493344
40821,3912.38334539
40822,5667.16103418
40823,1842.96974508
40824,6317.92395331
40825,6131.52433753
40826,3464.52086328
40827,10979.6477073
40828,10478.2290275
40829,4252.85625749
40830,5419.20494323
40831,3456.53809888
40832,4222.14375693
40833,4184.01623926
40834,8750.40347047
40835,3831.12746278
40836,3984.7340052
40837,4979.34829228
40838,5168.05634984
40839,5480.62815919
40840,6669.80098779
40841,2820.41987759
40842,8122.91587088
40843,6319.6087324
40844,4874.40032482
40845,4102.1850671
40846,3983.51967074
40847,4555.36121528
40848,4124.47564008
40849,9624.15659045
40850,5053.72587553
40851,3642.48510915
40852,6576.90079429
40853,5031.25800936
40854,5793.19688702
40855,5216.64451418
40856,5832.91068397
40857,10174.6766144
40858,6826.93129464
40859,5929.09671096
40860,3767.20148323
40861,4585.35969656
40862,7929.11094898
40863,4023.80555354
40864,4727.06220561
40865,5105.66083426
40866,12213.4426992
40867,7379.89503023
40868,4165.82091626
40869,5008.51189487
40870,4738.2368267
40871,6621.08059378
40872,5775.83409019
40873,9302.54603281
40874,6835.60850933
40875,4924.14409059
40876,4037.64065708
40877,1753.86076062
40878,4403.26646919
40879,19941.8773885
40880,2167.99202529
40881,5033.72484333
40882,5999.6249302
40883,7615.82990197
40884,5492.42664547
40885,8137.90728579
40886,5112.44838587
40887,6078.33514327
40888,3028.88990644
40889,7670.20952707
40890,3848.55498954
40891,6509.25013672
40892,8648.69579953
40893,3947.27250774
40894,8005.68496768
40895,6033.31169906
40896,2886.72198264
40897,6446.22820402
40898,6244.68312953
40899,2662.55398604
40900,8317.67641973
40901,6671.15703779
40902,4344.3981838
40903,9921.60395643
40904,7611.70352454
40905,7301.59005088
40906,4459.31541118
40907,3853.94608104
40908,5279.17188184
40909,3273.34202363
40910,5923.28997752
40911,2500.11934017
40912,6034.99146234
40913,2978.03241901
40914,5066.8924217
40915,4833.24300382
40916,4449.07776708
40917,5615.7770182
40918,8035.02935292
40919,5210.2045966
40920,8137.72741902
40921,5576.32357414
40922,6282.58625746
40923,8814.37211102
40924,6762.4670775
40925,3920.28879681
40926,4944.40375051
40927,5187.62648085
40928,5039.1597063
40929,12248.244555
40930,6208.1229253
40931,7227.62589186
40932,9116.96574466
40933,6394.59314762
40934,2235.05271496
40935,8924.33283905
40936,8113.94258921
40937,6511.43036828
40938,7827.2859154
40939,6712.95900107
40940,8338.54644635
40941,5254.69869815
40942,4200.14210324
40943,3332.33896464
40944,5684.33121476
40945,7965.47520888
40946,2977.82002821
40947,7741.50214461
40948,6830.15376731
40949,4894.76332814
40950,7423.05066968
40951,4460.67392694
40952,7470.97005635
40953,2533.18893585
40954,4848.33681461
40955,4871.89167257
40956,3504.6308822
40957,6798.12587448
40958,7044.34344329
40959,8274.72721441
40960,6158.20252461
40961,4014.99044872
40962,5883.11185289
40963,6550.93118508
40964,8398.40980685
40965,2979.18202395
40966,2847.4239341
40967,9434.72273736
40968,5208.6272527
40969,3979.5672741
40970,7284.74189871
40971,6936.58108132
40972,6564.8688751
40973,4359.88856036
40974,2154.48401873
40975,6189.73888063
40976,6002.09464814
40977,5190.30437623
40978,9324.19090536
40979,6866.39103067
